Date;BBAS3.SA;BBDC4.SA;BBSE3.SA;BRSR6.SA;BZ=F;CMIG4.SA;CPLE6.SA;EGIE3.SA;GC=F;GOAU4.SA;IRBR3.SA;ITUB4.SA;KLBN11.SA;PETR4.SA;SANB11.SA;SI=F;TAEE11.SA;TRPL4.SA;UNIP6.SA;VALE3.SA;^BVSP;^GSPC;BBAS3.SA_MM_30;BBDC4.SA_MM_30;BBSE3.SA_MM_30;BRSR6.SA_MM_30;BZ=F_MM_30;CMIG4.SA_MM_30;CPLE6.SA_MM_30;EGIE3.SA_MM_30;GC=F_MM_30;GOAU4.SA_MM_30;IRBR3.SA_MM_30;ITUB4.SA_MM_30;KLBN11.SA_MM_30;PETR4.SA_MM_30;SANB11.SA_MM_30;SI=F_MM_30;TAEE11.SA_MM_30;TRPL4.SA_MM_30;UNIP6.SA_MM_30;VALE3.SA_MM_30;^BVSP_MM_30;^GSPC_MM_30;BBAS3.SA_FECHAMENTO_ANTERIOR;BBDC4.SA_FECHAMENTO_ANTERIOR;BBSE3.SA_FECHAMENTO_ANTERIOR;BRSR6.SA_FECHAMENTO_ANTERIOR;BZ=F_FECHAMENTO_ANTERIOR;CMIG4.SA_FECHAMENTO_ANTERIOR;CPLE6.SA_FECHAMENTO_ANTERIOR;EGIE3.SA_FECHAMENTO_ANTERIOR;GC=F_FECHAMENTO_ANTERIOR;GOAU4.SA_FECHAMENTO_ANTERIOR;IRBR3.SA_FECHAMENTO_ANTERIOR;ITUB4.SA_FECHAMENTO_ANTERIOR;KLBN11.SA_FECHAMENTO_ANTERIOR;PETR4.SA_FECHAMENTO_ANTERIOR;SANB11.SA_FECHAMENTO_ANTERIOR;SI=F_FECHAMENTO_ANTERIOR;TAEE11.SA_FECHAMENTO_ANTERIOR;TRPL4.SA_FECHAMENTO_ANTERIOR;UNIP6.SA_FECHAMENTO_ANTERIOR;VALE3.SA_FECHAMENTO_ANTERIOR;^BVSP_FECHAMENTO_ANTERIOR;^GSPC_FECHAMENTO_ANTERIOR;BBAS3.SA_RESULT_30;BBDC4.SA_RESULT_30;BBSE3.SA_RESULT_30;BRSR6.SA_RESULT_30;BZ=F_RESULT_30;CMIG4.SA_RESULT_30;CPLE6.SA_RESULT_30;EGIE3.SA_RESULT_30;GC=F_RESULT_30;GOAU4.SA_RESULT_30;IRBR3.SA_RESULT_30;ITUB4.SA_RESULT_30;KLBN11.SA_RESULT_30;PETR4.SA_RESULT_30;SANB11.SA_RESULT_30;SI=F_RESULT_30;TAEE11.SA_RESULT_30;TRPL4.SA_RESULT_30;UNIP6.SA_RESULT_30;VALE3.SA_RESULT_30;^BVSP_RESULT_30;^GSPC_RESULT_30;BBAS3.SA_DIFF;BBDC4.SA_DIFF;BBSE3.SA_DIFF;BRSR6.SA_DIFF;CMIG4.SA_DIFF;CPLE6.SA_DIFF;EGIE3.SA_DIFF;GOAU4.SA_DIFF;IRBR3.SA_DIFF;ITUB4.SA_DIFF;KLBN11.SA_DIFF;PETR4.SA_DIFF;SANB11.SA_DIFF;TAEE11.SA_DIFF;TRPL4.SA_DIFF;UNIP6.SA_DIFF;VALE3.SA_DIFF;maior_coluna
2018-07-30;24,379331588745117;15,299505233764648;16,251453399658203;11,457273483276367;74,97000122070312;3,624641180038452;1,3698252439498901;20,152204513549805;1221,300048828125;5,3204216957092285;395,0919494628906;26,080610275268555;16,091724395751953;7,8163347244262695;27,557071685791016;15,475000381469727;12,402972221374512;9,858820915222168;21,053985595703125;37,47702407836914;80276,0;2802,60009765625;21,736321385701498;13,690297063191732;16,35172201792399;10,54759661356608;75,15366744995117;3,307909107208252;1,4117509166399638;18,926347541809083;1248,7900065104166;4,5799179395039875;378,579628499349;23,342538261413573;15,879561773935954;6,817515071233114;23,14098180135091;15,935866641998292;11,950663248697916;9,67857666015625;20,41208470662435;34,25541229248047;74545,0;2773,6113525390624;24,37191390991211;15,18646240234375;16,29094886779785;11,478411674499512;74,29000091552734;3,606938362121582;1,3867366313934326;19,983905792236328;1222,5999755859375;5,247081756591797;391,25537109375;25,70859146118164;16,07575035095215;7,769176006317139;26,89223289489746;15,435999870300293;12,409138679504395;9,849099159240723;20,66228485107422;36,869998931884766;79866,0;2818,820068359375;20,757883071899414;13,63129997253418;16,199432373046875;10,41340160369873;79,73999786376953;3,1156859397888184;1,3366528749465942;20,679096221923828;1204,699951171875;5,059487342834473;475,0582275390625;23,472209930419922;17,179298400878906;7,465562343597412;24,972429275512695;14,192000389099121;12,355978012084961;9,071538925170898;22,121376037597656;37,932716369628906;75125,0;2888,919921875;-14,82867062214126;-10,240452243634834;-0,5617628260553675;-9,278374926792466;-13,619651155996237;-3,6116271333016425;3,478751535936375;-3,5752142325903957;21,41896639298333;-8,698965612871145;6,864675214749116;-3,907926174833176;-7,138877708250957;-0,4283993336881342;-7,894734548796711;7,061615871816707;2,88233650266021;IRBR3.SA_DIFF
2018-07-31;24,090246200561523;15,004613876342773;16,119810104370117;11,083819389343262;74,25;3,6423442363739014;1,3334004878997803;20,298782348632812;1223,699951171875;5,127071380615234;401,7119140625;24,98674774169922;16,131650924682617;7,749528884887695;27,250797271728516;15,5;12,470848083496094;9,936574935913086;21,50933837890625;37,828819274902344;79220,0;2816,2900390625;21,923854764302572;13,789186191558837;16,348430887858072;10,595041656494141;75,12133407592773;3,330037554105123;1,4080278873443604;18,99095198313395;1246,033341471354;4,61636528968811;379,2616861979167;23,507157452901204;15,870511023203532;6,8802605787913;23,331396675109865;15,877499993642171;11,972260506947835;9,683760420481365;20,420245107014974;34,3156551361084;74840,16666666667;2774,281689453125;24,379331588745117;15,299505233764648;16,251453399658203;11,457273483276367;74,97000122070312;3,624641180038452;1,3698252439498901;20,152204513549805;1221,300048828125;5,3204216957092285;395,0919494628906;26,080610275268555;16,091724395751953;7,8163347244262695;27,557071685791016;15,475000381469727;12,402972221374512;9,858820915222168;21,053985595703125;37,47702407836914;80276,0;2802,60009765625;20,480205535888672;13,577169418334961;16,02941131591797;10,141995429992676;78,18000030517578;3,0138957500457764;1,304131031036377;20,75885581970215;1202,0;4,978751182556152;471,7482604980469;23,342531204223633;16,95378303527832;7,371010780334473;25,21893882751465;14,142999649047852;12,22325611114502;8,984064102172852;20,59373664855957;38,16691589355469;74687,0;2904,179931640625;-15,993572418763534;-11,257460872843428;-1,3662906220123339;-11,479852123662226;-16,849817669019494;-4,795809772353444;3,010347109887901;-6,421869030205329;19,40214452341207;-10,4985237774185;5,357155133442015;-5,69734997018675;-8,484692731274334;-1,4489761568584392;-8,87283398868397;-2,1860419019070987;1,8408393733261752;IRBR3.SA_DIFF
2018-08-01;24,438621520996094;15,201208114624023;16,350187301635742;11,0626802444458;74,25;3,602513313293457;1,3763296604156494;20,260778427124023;1217,9000244140625;5,053732395172119;401,3358154296875;25,300575256347656;16,07575035095215;7,863492012023926;27,161157608032227;15,394000053405762;12,483189582824707;9,891218185424805;23,134902954101562;36,600975036621094;79302,0;2813,360107421875;22,109164174397787;13,870930767059326;16,344700940450032;10,6497678120931;75,14833399454753;3,351133362452189;1,404623822371165;19,048498725891115;1244,3366739908854;4,650367943445842;380,0615987141927;23,628468894958495;15,859330654144287;6,942482121785482;23,506896591186525;15,845766671498616;11,996943028767904;9,692076015472413;20,46692288716634;34,446947479248045;75122,23333333334;2775,502693684896;24,090246200561523;15,004613876342773;16,119810104370117;11,083819389343262;74,25;3,6423442363739014;1,3334004878997803;20,298782348632812;1223,699951171875;5,127071380615234;401,7119140625;24,98674774169922;16,131650924682617;7,749528884887695;27,250797271728516;15,5;12,470848083496094;9,936574935913086;21,50933837890625;37,828819274902344;79220,0;2816,2900390625;20,64531135559082;13,63621997833252;15,87979507446289;9,999151229858398;78,08999633789062;3,009469985961914;1,3236440420150757;20,59934425354004;1195,0;4,931654930114746;473,9298400878906;23,754131317138672;16,832969665527344;7,402527809143066;25,51773452758789;14,041999816894531;12,229576110839844;8,998642921447754;20,221622467041016;39,17466354370117;75429,0;2904,97998046875;-14,300123030251155;-9,119820805037515;-1,4889445244901323;-9,786050470361662;-17,37546506702614;-0,7316965887774529;1,480689332714924;-3,811463426066808;17,97754149112807;-4,933080676615997;4,347470349557692;-4,477705430859336;-6,359677211861248;-1,934687769756005;-9,439188256664055;-5,986776018773643;3,5577221139749815;IRBR3.SA_DIFF
2018-08-02;24,63134765625;15,20561408996582;16,389678955078125;11,386808395385742;73,44999694824219;3,5980870723724365;1,3789314031600952;20,260778427124023;1210,5999755859375;5,147074222564697;412,8454895019531;25,389440536499023;15,924020767211914;8,020683288574219;27,265735626220703;15,329000473022461;12,415310859680176;9,857199668884277;23,208349227905273;36,449214935302734;79637,0;2827,219970703125;22,31794605255127;13,972720368703206;16,351063791910807;10,701440652211508;75,1120007832845;3,3744420448939008;1,4038216074307759;19,11545556386312;1242,3933430989584;4,682148218154907;380,9718475341797;23,774672762552896;15,854805278778077;7,014659102757772;23,69649798075358;15,811833318074545;12,022036933898926;9,702119541168212;20,589329783121745;34,53547236124675;75438,46666666666;2776,823030598958;24,438621520996094;15,201208114624023;16,350187301635742;11,0626802444458;74,25;3,602513313293457;1,3763296604156494;20,260778427124023;1217,9000244140625;5,053732395172119;401,3358154296875;25,300575256347656;16,07575035095215;7,863492012023926;27,161157608032227;15,394000053405762;12,483189582824707;9,891218185424805;23,134902954101562;36,600975036621094;79302,0;2813,360107421875;21,35074806213379;14,024978637695312;15,818589210510254;10,27055835723877;78,05000305175781;3,0802814960479736;1,3665730953216553;20,724668502807617;1199,699951171875;5,052759170532227;473,9298400878906;24,317949295043945;16,583297729492188;7,642843723297119;25,995820999145508;14,121999740600586;12,292777061462402;9,047239303588867;20,809173583984375;39,061119079589844;76789,0;2888,800048828125;-12,635219446438095;-7,737736817096419;-3,251327225299161;-7,1603071742467606;-14,496318870451397;-0,7088828624856935;2,2895965095919735;-0,019257542026207553;18,088100256011487;-3,8838087725186377;3,1572235663013926;-2,80598350439496;-4,290452659286137;-1,5253515145222885;-8,532608077330472;-10,052903073470043;6,721525971664022;IRBR3.SA_DIFF
2018-08-03;25,37259292602539;15,785902976989746;16,71879005432129;11,78844928741455;73,20999908447266;3,6954517364501953;1,3958427906036377;20,439931869506836;1214,199951171875;5,187076568603516;417,283935546875;25,994884490966797;15,884087562561035;8,295767784118652;28,475893020629883;15,406000137329102;12,563408851623535;9,849099159240723;23,002704620361328;37,29399490356445;81435,0;2840,35009765625;22,490654500325522;14,053687604268392;16,35523249308268;10,749825159708658;75,05766728719075;3,39450519879659;1,401783561706543;19,183679135640464;1240,2266764322917;4,713928508758545;382,47638549804685;23,89238586425781;15,855870056152344;7,080024449030558;23,851196098327637;15,77936668395996;12,04713077545166;9,70341552098592;20,727241643269856;34,639862569173175;75713,23333333334;2778,977360026042;24,63134765625;15,20561408996582;16,389678955078125;11,386808395385742;73,44999694824219;3,5980870723724365;1,3789314031600952;20,260778427124023;1210,5999755859375;5,147074222564697;412,8454895019531;25,389440536499023;15,924020767211914;8,020683288574219;27,265735626220703;15,329000473022461;12,415310859680176;9,857199668884277;23,208349227905273;36,449214935302734;79637,0;2827,219970703125;22,30384063720703;14,13817310333252;15,832189559936523;10,356264114379883;79,02999877929688;3,2263295650482178;1,3860862255096436;20,707582473754883;1196,800048828125;5,3084259033203125;463,9998474121094;24,295398712158203;16,631620407104492;7,9777116775512695;26,63825225830078;14,083999633789062;12,216936111450195;9,078019142150879;20,66228485107422;40,69339370727539;78314,0;2904,31005859375;-9,449369362672222;-7,020045230121319;-3,4014662317035205;-9,050334784095126;-10,332087574498205;0,518867170125481;2,2052659439417255;3,1348232758768413;12,390678646354502;-4,309042661921048;4,443599077373395;-0,5357599780079103;-2,3013623271417982;-1,5978234493847387;-7,904684422625607;-10,970467359952153;11,64408830068373;IRBR3.SA_DIFF
2018-08-06;25,42447280883789;15,677719116210938;16,45549774169922;11,717982292175293;73,75;3,6998777389526367;1,4075508117675781;20,472511291503906;1208,5999755859375;5,17374324798584;422,09844970703125;25,806045532226562;15,777896881103516;8,268257141113281;28,199495315551758;15,291999816894531;12,538722038269043;9,828042030334473;22,48369789123535;37,18754959106445;81051,0;2850,39990234375;22,66929308573405;14,144894886016846;16,37388210296631;10,812067413330078;75,00666732788086;3,416191085179647;1,398791531721751;19,25877939860026;1238,3266764322916;4,739930534362793;384,27431131998696;24,016773668924966;15,862258911132812;7,144210894902547;24,035335222880047;15,749933369954427;12,071607653299967;9,700823656717937;20,86727523803711;34,76068534851074;76023,63333333333;2781,4116943359377;25,37259292602539;15,785902976989746;16,71879005432129;11,78844928741455;73,20999908447266;3,6954517364501953;1,3958427906036377;20,439931869506836;1214,199951171875;5,187076568603516;417,283935546875;25,994884490966797;15,884087562561035;8,295767784118652;28,475893020629883;15,406000137329102;12,563408851623535;9,849099159240723;23,002704620361328;37,29399490356445;81435,0;2840,35009765625;22,078697204589844;14,202141761779785;15,60096549987793;10,284841537475586;79,4000015258789;3,164370059967041;1,3880376815795898;20,474016189575195;1202,199951171875;5,274785041809082;468,8143615722656;24,46454620361328;16,309459686279297;7,871341705322266;26,346920013427734;14,189000129699707;12,261174201965332;9,09583854675293;21,372241973876953;41,57340621948242;78169,0;2907,949951171875;-12,982101321055383;-10,032756551959832;-6,686037391530231;-12,75492402163726;-14,371224801688376;-0,5591682012178856;0,1667535894246619;1,690903769118246;12,34900786627624;-5,887074773828315;2,67797644682386;-5,116175980828497;-7,476404710678519;-2,405673915635931;-7,648015319056478;-7,088134518934508;11,474799969763904;IRBR3.SA_DIFF
2018-08-07;24,88336944580078;15,441665649414062;16,25803565979004;11,555920600891113;74,6500015258789;3,72200608253479;1,36397123336792;19,9241886138916;1209,5999755859375;5,100403785705566;428,34228515625;25,6505126953125;15,665138244628906;8,138575553894043;27,751291275024414;15,317000389099121;12,402972221374512;9,690347671508789;22,743200302124023;37,43593978881836;80347,0;2858,449951171875;22,874121729532877;14,250539271036784;16,39297040303548;10,88041639328003;75,03000055948893;3,442007621129354;1,3987698475519816;19,3364133199056;1236,3733439127604;4,773488728205363;386,45338541666666;24,15466397603353;15,865108076731364;7,222020483016967;24,248402468363444;15,716133371988933;12,105545997619629;9,708545207977295;20,958509127298992;34,91474952697754;76389,5;2784,766357421875;25,42447280883789;15,677719116210938;16,45549774169922;11,717982292175293;73,75;3,6998777389526367;1,4075508117675781;20,472511291503906;1208,5999755859375;5,17374324798584;422,09844970703125;25,806045532226562;15,777896881103516;8,268257141113281;28,199495315551758;15,291999816894531;12,538722038269043;9,828042030334473;22,48369789123535;37,18754959106445;81051,0;2850,39990234375;22,13873291015625;14,172621726989746;15,825389862060547;10,213421821594238;78,69999694824219;3,1732208728790283;1,4186081886291504;20,399961471557617;1206,199951171875;5,261329650878906;473,4031982421875;24,306686401367188;16,15643310546875;7,828005790710449;26,444028854370117;14,21500015258789;12,387581825256348;9,301567077636719;20,623111724853516;42,09857177734375;78116,0;2930,75;-12,923532076305133;-9,600231883634802;-3,829163295631832;-12,839757161825782;-14,234439709423874;0,7855756800485558;-0,3543767489648242;1,6929019994790906;12,154687744237314;-5,810108057768781;2,399155142271159;-5,324596742567611;-6,2251697824305285;-1,20538769861398;-5,356865091467633;-8,275267597805314;13,206092469882268;VALE3.SA_DIFF
2018-08-08;24,186607360839844;15,072835922241211;16,21854019165039;11,506596565246582;72,27999877929688;3,6777493953704834;1,346409559249878;19,875324249267578;1212,5999755859375;5,233747482299805;441,65740966796875;25,050626754760742;15,649028778076172;7,914579391479492;27,534664154052734;15,37600040435791;12,5078706741333;9,643372535705566;22,939054489135742;37,18754959106445;79152,0;2857,699951171875;23,058689880371094;14,340350246429443;16,40130786895752;10,931384595235189;75,0000005086263;3,4688568274180094;1,3972521503766377;19,38925495147705;1234,4466756184895;4,801490942637126;388,943398030599;24,281819279988607;15,871651935577393;7,295376348495483;24,426715914408366;15,678733412424723;12,135165055592855;9,710003121693928;21,052354431152345;35,05869878133138;76713,03333333334;2788,2186930338544;24,88336944580078;15,441665649414062;16,25803565979004;11,555920600891113;74,6500015258789;3,72200608253479;1,36397123336792;19,9241886138916;1209,5999755859375;5,100403785705566;428,34228515625;25,6505126953125;15,665138244628906;8,138575553894043;27,751291275024414;15,317000389099121;12,402972221374512;9,690347671508789;22,743200302124023;37,43593978881836;80347,0;2858,449951171875;22,949237823486328;14,398993492126465;16,25383758544922;10,599102020263672;78,80000305175781;3,2750110626220703;1,4439754486083984;20,508195877075195;1196,199951171875;5,3353376388549805;476,1865539550781;24,718273162841797;16,083946228027344;7,934375762939453;27,415136337280273;14,269000053405762;12,589826583862305;9,379323959350586;20,510499954223633;43,297943115234375;79444,0;2929,669921875;-7,772788273417886;-6,752329579983895;-0,025821534831560466;-8,279899228051624;-12,009518791766826;5,865535378112918;2,931147031886705;4,606181451904678;11,169634765658397;-3,634389470277777;2,673503271137956;-2,5090360051629346;-1,2113127796927858;1,5065289122052627;-3,2096238721409764;-9,817001645506663;15,658758293459286;VALE3.SA_DIFF
2018-08-09;24,905603408813477;14,9154691696167;16,139556884765625;11,274069786071777;72,06999969482422;3,584810256958008;1,300878643989563;20,771099090576172;1211,9000244140625;5,19374418258667;437,068603515625;24,917320251464844;15,632916450500488;7,9931745529174805;27,557071685791016;15,418999671936035;12,439996719360352;9,680628776550293;22,498390197753906;36,790122985839844;78768,0;2853,580078125;23,20125478108724;14,418517144521077;16,40437952677409;10,973897234598796;74,91833368937175;3,4902476628621417;1,3948238452275594;19,436486625671385;1232,6800089518229;4,837716007232666;391,7844685872396;24,387498346964517;15,871270179748535;7,353537098566691;24,62356618245443;15,647666740417481;12,164372698465984;9,712055015563966;21,15305455525716;35,21391270955404;76986,33333333333;2792,906355794271;24,186607360839844;15,072835922241211;16,21854019165039;11,506596565246582;72,27999877929688;3,6777493953704834;1,346409559249878;19,875324249267578;1212,5999755859375;5,233747482299805;441,65740966796875;25,050626754760742;15,649028778076172;7,914579391479492;27,534664154052734;15,37600040435791;12,5078706741333;9,643372535705566;22,939054489135742;37,18754959106445;79152,0;2857,699951171875;22,31134605407715;14,015144348144531;16,13142204284668;10,41340160369873;81,19999694824219;3,1776461601257324;1,398444652557373;20,337295532226562;1199,300048828125;5,214232921600342;481,4525146484375;24,10370445251465;15,995355606079102;7,879220008850098;26,556081771850586;14,25100040435791;12,381260871887207;9,251351356506348;20,030664443969727;42,72310256958008;77984,0;2919,3701171875;-7,753304458065092;-7,017203527943727;-0,5371516041163815;-9,500593466965135;-13,598078103806532;3,8647299367426724;2,3243458932550976;-0,3728601879525062;9,010401299592385;-3,780034374054675;2,2130883195008444;-0,44676262477650885;-3,5540015186933505;-1,0122410564088025;-4,065187544582772;-12,678770376274528;14,885500764066805;VALE3.SA_DIFF
2018-08-10;23,534318923950195;14,172897338867188;15,7097749710083;10,914709091186523;72,80999755859375;3,438762903213501;1,258600115776062;20,244489669799805;1211,0999755859375;5,0070624351501465;434,8117980957031;24,011943817138672;15,318811416625977;7,698439598083496;26,481380462646484;15,265999794006348;12,261174201965332;9,557514190673828;21,617055892944336;36,69786071777344;76514,0;2833,280029296875;23,35987943013509;14,493714141845704;16,401527404785156;11,017349274953206;74,7770004272461;3,5014594237009686;1,3912464221318563;19,50778668721517;1231,190010579427;4,875941260655721;394,35472412109374;24,491139221191407;15,873279666900634;7,40986393292745;24,823887825012207;15,620366700490315;12,191523583730062;9,715402857462566;21,258161354064942;35,32874666849772;77231,76666666666;2797,2570231119794;24,905603408813477;14,9154691696167;16,139556884765625;11,274069786071777;72,06999969482422;3,584810256958008;1,300878643989563;20,771099090576172;1211,9000244140625;5,19374418258667;437,068603515625;24,917320251464844;15,632916450500488;7,9931745529174805;27,557071685791016;15,418999671936035;12,439996719360352;9,680628776550293;22,498390197753906;36,790122985839844;78768,0;2853,580078125;22,176267623901367;14,024978637695312;16,444259643554688;10,384834289550781;81,87000274658203;3,164370059967041;1,398444652557373;20,26893424987793;1200,0;5,436257839202881;487,9219970703125;24,16009521484375;16,027570724487305;7,910738945007324;26,578495025634766;14,39799976348877;12,261174201965332;9,071538925170898;20,368507385253906;44,14247131347656;78630,0;2915,56005859375;-10,958721778835779;-5,970248215425533;1,887925182609429;-7,88744005842128;-11,728380774823577;7,500008476470366;-2,4176132351420576;4,669341578842068;11,635105597986417;-3,038950533119944;2,524508304233808;-1,0313250056583234;-3,551090882638386;-1,437480422456372;-6,291841836294898;-9,466823153918957;19,98457121349273;VALE3.SA_DIFF
2018-08-13;23,645503997802734;14,448290824890137;16,185829162597656;11,414994239807129;72,61000061035156;3,483018398284912;1,2768124341964722;20,249921798706055;1191,300048828125;5,087069511413574;432,9310607910156;24,200786590576172;15,423514366149902;7,8752827644348145;26,69054412841797;14,95300006866455;12,381260871887207;9,500816345214844;23,50212287902832;37,102386474609375;77496,0;2821,929931640625;23,486631139119467;14,5509859085083;16,394441827138266;11,044125302632649;74,61666692097982;3,5122286558151243;1,3879942258199056;19,56153310139974;1229,8000081380208;4,90905499458313;396,8999033610026;24,577737045288085;15,859761174519857;7,449685700734457;25,00098450978597;15,591266695658366;12,217855898539225;9,717454751332602;21,336175219217935;35,44487419128418;77428,6;2801,7120279947917;23,534318923950195;14,172897338867188;15,7097749710083;10,914709091186523;72,80999755859375;3,438762903213501;1,258600115776062;20,244489669799805;1211,0999755859375;5,0070624351501465;434,8117980957031;24,011943817138672;15,318811416625977;7,698439598083496;26,481380462646484;15,265999794006348;12,261174201965332;9,557514190673828;21,617055892944336;36,69786071777344;76514,0;2833,280029296875;22,101215362548828;14,059432983398438;16,553068161010742;10,463396072387695;81,33999633789062;3,168795108795166;1,3600687980651855;20,34868812561035;1194,0;5,416073799133301;492,73651123046875;24,425079345703125;16,22891616821289;7,954073905944824;26,653200149536133;14,305000305175781;12,513981819152832;9,147676467895508;19,976802825927734;42,588260650634766;78656,0;2905,969970703125;-6,089420161392223;-0,8005727605010615;5,36795206525047;-4,134906528688498;-7,8507242870990535;8,062027090038626;0,5147003333257016;8,168689112239713;13,321789654386574;1,7205417924956778;5,94109247013217;3,3205989941775593;0,6488320619538968;2,0618548682472593;-4,2881204736084815;-7,587772706606033;16,0510716909678;VALE3.SA_DIFF
2018-08-14;24,460861206054688;14,694174766540527;16,587074279785156;11,471365928649902;72,45999908447266;3,5405526161193848;1,313887357711792;20,347640991210938;1193,0;5,200410842895508;444,139892578125;24,700693130493164;15,584593772888184;7,871341705322266;26,750308990478516;15,024999618530273;12,82999324798584;9,751904487609863;23,746936798095703;37,44302749633789;78602,0;2839,9599609375;23,579285939534504;14,60329532623291;16,4041023572286;11,086637941996257;74,44200032552084;3,5221126953760784;1,3843951265017191;19,61347001393636;1227,9166748046875;4,942613236109415;399,5002461751302;24,6508326848348;15,855322901407877;7,494747241338094;25,17688013712565;15,55800002415975;12,248602517445882;9,723070367177327;21,475229454040527;35,55333188374837;77619,56666666667;2805,2326904296874;23,645503997802734;14,448290824890137;16,185829162597656;11,414994239807129;72,61000061035156;3,483018398284912;1,2768124341964722;20,249921798706055;1191,300048828125;5,087069511413574;432,9310607910156;24,200786590576172;15,423514366149902;7,8752827644348145;26,69054412841797;14,95300006866455;12,381260871887207;9,500816345214844;23,50212287902832;37,102386474609375;77496,0;2821,929931640625;22,731605529785156;14,37929630279541;16,70948600769043;10,663382530212402;81,72000122070312;3,1732208728790283;1,3795820474624634;20,160694122314453;1182,300048828125;5,382434368133545;491,23199462890625;25,09604835510254;16,083946228027344;8,454402923583984;27,049110412597656;14,201000213623047;12,526625633239746;9,298327445983887;20,44684600830078;42,212120056152344;80000,0;2914,0;-3,8649988940920976;-0,47752722402202297;3,235279699496907;-6,58442478204374;-8,894513033822404;8,0489201478263;-0,4406322023293052;5,806188731199313;13,466562951470372;3,699308537661272;4,281980398234642;7,353642738575772;1,3434206603450738;1,1740707417174479;-2,1312789540757993;-13,00000381435269;13,771980907588688;VALE3.SA_DIFF
2018-08-15;23,941993713378906;14,51713752746582;17,307958602905273;11,323393821716309;70,76000213623047;3,496295928955078;1,313887357711792;20,168485641479492;1177,5;5,0070624351501465;446,4719543457031;24,5340518951416;15,544327735900879;7,50495719909668;26,60090446472168;14,420999526977539;12,987998008728027;9,776203155517578;22,356395721435547;35,7752685546875;77078,0;2818,3701171875;23,686765289306642;14,65583594640096;16,42033599217733;11,122574011484781;74,20933354695639;3,5324393113454184;1,380665934085846;19,67228349049886;1225,97333984375;4,978616062800089;402,1808298746745;24,72782548268636;15,853059577941895;7,531948820749919;25,34287961324056;15,522033341725667;12,291632874806721;9,734949747721354;21,628646087646484;35,661187744140626;77814,2;2809,285685221354;24,460861206054688;14,694174766540527;16,587074279785156;11,471365928649902;72,45999908447266;3,5405526161193848;1,313887357711792;20,347640991210938;1193,0;5,200410842895508;444,139892578125;24,700693130493164;15,584593772888184;7,871341705322266;26,750308990478516;15,024999618530273;12,82999324798584;9,751904487609863;23,746936798095703;37,44302749633789;78602,0;2839,9599609375;22,101215362548828;14,108650207519531;16,38985252380371;10,699090957641602;82,72000122070312;3,168795108795166;1,392590880393982;20,211971282958984;1191,5;5,368978023529053;499,8830871582031;24,881786346435547;16,019514083862305;8,308639526367188;26,67560386657715;14,623000144958496;12,640385627746582;9,470040321350098;19,95722198486328;42,45341491699219;79342,0;2913,97998046875;-9,646618014094233;-3,984739315570607;-1,1890086983079473;-6,732197157790365;-10,499985387356926;5,990127100336551;-0,6667589049293432;3,241420451690491;12,550819125141487;0,7331503411085238;2,790706753811789;5,555569017531536;-0,27926826537950644;-1,4778466096934562;-2,890349947724402;-15,95875226120248;13,381362981784362;VALE3.SA_DIFF
