Date;BBAS3.SA;BBDC4.SA;BBSE3.SA;BRSR6.SA;BZ=F;CMIG4.SA;CPLE6.SA;EGIE3.SA;GC=F;GOAU4.SA;IRBR3.SA;ITUB4.SA;KLBN11.SA;PETR4.SA;SANB11.SA;SI=F;TAEE11.SA;TRPL4.SA;UNIP6.SA;VALE3.SA;^BVSP;^GSPC;BBAS3.SA_MM_30;BBDC4.SA_MM_30;BBSE3.SA_MM_30;BRSR6.SA_MM_30;BZ=F_MM_30;CMIG4.SA_MM_30;CPLE6.SA_MM_30;EGIE3.SA_MM_30;GC=F_MM_30;GOAU4.SA_MM_30;IRBR3.SA_MM_30;ITUB4.SA_MM_30;KLBN11.SA_MM_30;PETR4.SA_MM_30;SANB11.SA_MM_30;SI=F_MM_30;TAEE11.SA_MM_30;TRPL4.SA_MM_30;UNIP6.SA_MM_30;VALE3.SA_MM_30;^BVSP_MM_30;^GSPC_MM_30;BBAS3.SA_FECHAMENTO_ANTERIOR;BBDC4.SA_FECHAMENTO_ANTERIOR;BBSE3.SA_FECHAMENTO_ANTERIOR;BRSR6.SA_FECHAMENTO_ANTERIOR;BZ=F_FECHAMENTO_ANTERIOR;CMIG4.SA_FECHAMENTO_ANTERIOR;CPLE6.SA_FECHAMENTO_ANTERIOR;EGIE3.SA_FECHAMENTO_ANTERIOR;GC=F_FECHAMENTO_ANTERIOR;GOAU4.SA_FECHAMENTO_ANTERIOR;IRBR3.SA_FECHAMENTO_ANTERIOR;ITUB4.SA_FECHAMENTO_ANTERIOR;KLBN11.SA_FECHAMENTO_ANTERIOR;PETR4.SA_FECHAMENTO_ANTERIOR;SANB11.SA_FECHAMENTO_ANTERIOR;SI=F_FECHAMENTO_ANTERIOR;TAEE11.SA_FECHAMENTO_ANTERIOR;TRPL4.SA_FECHAMENTO_ANTERIOR;UNIP6.SA_FECHAMENTO_ANTERIOR;VALE3.SA_FECHAMENTO_ANTERIOR;^BVSP_FECHAMENTO_ANTERIOR;^GSPC_FECHAMENTO_ANTERIOR;BBAS3.SA_RESULT_30;BBDC4.SA_RESULT_30;BBSE3.SA_RESULT_30;BRSR6.SA_RESULT_30;BZ=F_RESULT_30;CMIG4.SA_RESULT_30;CPLE6.SA_RESULT_30;EGIE3.SA_RESULT_30;GC=F_RESULT_30;GOAU4.SA_RESULT_30;IRBR3.SA_RESULT_30;ITUB4.SA_RESULT_30;KLBN11.SA_RESULT_30;PETR4.SA_RESULT_30;SANB11.SA_RESULT_30;SI=F_RESULT_30;TAEE11.SA_RESULT_30;TRPL4.SA_RESULT_30;UNIP6.SA_RESULT_30;VALE3.SA_RESULT_30;^BVSP_RESULT_30;^GSPC_RESULT_30;BBAS3.SA_DIFF;BBDC4.SA_DIFF;BBSE3.SA_DIFF;BRSR6.SA_DIFF;BZ=F_DIFF;CMIG4.SA_DIFF;CPLE6.SA_DIFF;EGIE3.SA_DIFF;GC=F_DIFF;GOAU4.SA_DIFF;IRBR3.SA_DIFF;ITUB4.SA_DIFF;KLBN11.SA_DIFF;PETR4.SA_DIFF;SANB11.SA_DIFF;SI=F_DIFF;TAEE11.SA_DIFF;TRPL4.SA_DIFF;UNIP6.SA_DIFF;VALE3.SA_DIFF;^BVSP_DIFF;^GSPC_DIFF;maior_coluna
2018-06-13;19,642812728881836;12,854616165161133;16,455503463745117;10,252357482910156;76,73999786376953;2,969639539718628;1,4834593534469604;18,4692325592041;1296,9000244140625;4,287005424499512;372,147705078125;21,919103622436523;16,530946731567383;5,961477279663086;22,661941528320312;16,952999114990234;11,748886108398438;9,704926490783691;20,56435775756836;35,55937194824219;72122,0;2775,6298828125;;;;;;;;;;;;;;;;;;;;;;;20,006025314331055;13,122832298278809;16,718788146972656;10,358052253723145;75,87999725341797;2,9342329502105713;1,43098783493042;18,56695556640625;1295,0999755859375;4,313674449920654;368,4615783691406;22,135581970214844;16,53893280029297;6,075441360473633;22,79568862915039;16,849000930786133;11,625472068786621;9,729228019714355;20,466434478759766;35,662841796875;72754,0;2786,85009765625;24,37192153930664;15,1864595413208;16,290945053100586;11,478412628173828;74,29000091552734;3,606937885284424;1,3867366313934326;19,98390007019043;1222,5999755859375;5,247081279754639;391,25537109375;25,70859718322754;16,075746536254883;7,769177436828613;26,89223289489746;15,435999870300293;12,409140586853027;9,849101066589355;20,66228485107422;36,8699951171875;79866,0;2818,820068359375;21,822906631274396;15,725471423670157;-2,5590556570904477;10,816322866569594;-2,095409060941955;22,92609163923325;-3,0923535795913337;7,631539261869613;-5,598023424191567;21,638323444903307;6,186206123715188;16,141501126197923;-2,800581329104146;27,87840382057345;17,97069758405343;-8,386260207891816;6,740960826618703;1,2320920697109772;0,9569344993516582;3,3849050145473125;9,775407537729874;1,147172240444938;PETR4.SA_DIFF
2018-06-14;18,753332138061523;12,332826614379883;16,35018539428711;10,033920288085938;75,94000244140625;2,9607882499694824;1,481515884399414;18,21407127380371;1304,0;4,227001667022705;374,6302795410156;21,142024993896484;16,36324691772461;5,933969497680664;21,84462547302246;17,22599983215332;11,755053520202637;9,703306198120117;20,809173583984375;35,669742584228516;71421,0;2782,489990234375;;;;;;;;;;;;;;;;;;;;;;;19,642812728881836;12,854616165161133;16,455503463745117;10,252357482910156;76,73999786376953;2,969639539718628;1,4834593534469604;18,4692325592041;1296,9000244140625;4,287005424499512;372,147705078125;21,919103622436523;16,530946731567383;5,961477279663086;22,661941528320312;16,952999114990234;11,748886108398438;9,704926490783691;20,56435775756836;35,55937194824219;72122,0;2775,6298828125;24,37932586669922;15,2994966506958;16,251453399658203;11,457271575927734;74,97000122070312;3,624640464782715;1,3698252439498901;20,152202606201172;1221,300048828125;5,32042121887207;395,09197998046875;26,08061408996582;16,091724395751953;7,816333770751953;27,55706787109375;15,475000381469727;12,402971267700195;9,858819961547852;21,053987503051758;37,47702407836914;80276,0;2802,60009765625;24,113212314308964;19,019474826178296;-1,2400110670358955;11,752556375702582;-2,3064851346602078;22,05658014393719;-7,660075702986435;9,11229008353336;-5,829283226368465;24,105772959062797;6,165367833593671;18,985769396470896;-2,656970244642398;31,114041102135914;21,600648543974344;-8,718213948431263;5,567209974349807;1,5857252593340698;2,3809629809771193;5,392817772254688;11,305842877346727;0,9716790776305384;PETR4.SA_DIFF
2018-06-15;18,53095817565918;12,552276611328125;16,231706619262695;9,442034721374512;73,44000244140625;3,009469985961914;1,435522437095642;18,57238006591797;1274,5999755859375;4,106990337371826;377,71453857421875;21,347394943237305;16,467063903808594;5,882880687713623;21,985795974731445;16,45199966430664;11,730371475219727;9,687108039855957;20,109004974365234;33,89004898071289;70758,0;2779,659912109375;;;;;;;;;;;;;;;;;;;;;;;18,753332138061523;12,332826614379883;16,35018539428711;10,033920288085938;75,94000244140625;2,9607882499694824;1,481515884399414;18,21407127380371;1304,0;4,227001667022705;374,6302795410156;21,142024993896484;16,36324691772461;5,933969497680664;21,84462547302246;17,22599983215332;11,755053520202637;9,703306198120117;20,809173583984375;35,669742584228516;71421,0;2782,489990234375;24,09024429321289;15,004620552062988;16,119808197021484;11,083819389343262;74,25;3,6423444747924805;1,3334007263183594;20,298784255981445;1223,699951171875;5,127071857452393;401,71197509765625;24,986751556396484;16,131650924682617;7,749527931213379;27,250797271728516;15,5;12,470848083496094;9,93657398223877;21,509342193603516;37,828826904296875;79220,0;2816,2900390625;28,458474024035652;21,66408416516483;-1,4090188686552763;10,463498524140679;-2,2254442811089237;23,019418049569175;-9,997541007877786;11,445617790988116;-6,157979204610808;21,293348366802345;7,228912620149175;18,18523326696444;-1,4153425307732115;30,59601897587001;24,74829245931698;-10,019736729194918;6,08924971769178;2,404003123840859;3,3647112740605056;6,052985425869051;10,919757494294391;1,2147410753228893;PETR4.SA_DIFF
2018-06-18;18,175167083740234;12,147521018981934;16,159299850463867;9,51249885559082;75,33999633789062;2,9032537937164307;1,4003959894180298;18,2520751953125;1276,199951171875;4,100324630737305;374,02838134765625;20,914457321166992;16,21150779724121;5,698182582855225;21,473121643066406;16,41200065612793;11,730371475219727;9,589913368225098;19,46269416809082;33,945228576660156;69815,0;2773,75;;;;;;;;;;;;;;;;;;;;;;;18,53095817565918;12,552276611328125;16,231706619262695;9,442034721374512;73,44000244140625;3,009469985961914;1,435522437095642;18,57238006591797;1274,5999755859375;4,106990337371826;377,71453857421875;21,347394943237305;16,467063903808594;5,882880687713623;21,985795974731445;16,45199966430664;11,730371475219727;9,687108039855957;20,109004974365234;33,89004898071289;70758,0;2779,659912109375;24,43862533569336;15,201200485229492;16,35018539428711;11,062678337097168;74,25;3,602512836456299;1,3763296604156494;20,260780334472656;1217,9000244140625;5,053732872009277;401,3357849121094;25,30057716369629;16,075746536254883;7,863491058349609;27,161157608032227;15,394000053405762;12,48318862915039;9,891218185424805;23,134904861450195;36,600975036621094;79302,0;2813,360107421875;31,87998755398429;21,10313496048022;0,7299218609817082;17,164135311363626;1,1029378154501002;19,705890182015917;-4,123430964949026;9,090920294341043;-4,4484506714202565;23,051978623433953;6,253729715317591;18,51833552042528;-2,3763639337259446;33,667355769639954;23,53956908928332;-6,430826844692062;6,417675309950588;2,1070286893577705;15,047486889293381;7,99918010579157;12,074959721868893;1,212385557157103;PETR4.SA_DIFF
2018-06-19;19,45009422302246;12,776592254638672;16,264617919921875;9,93527603149414;75,08000183105469;2,9961931705474854;1,440072774887085;18,21407127380371;1275,5999755859375;4,193665027618408;367,7093811035156;21,858047485351562;15,892072677612305;6,059722900390625;22,624792098999023;16,30299949645996;11,662497520446777;9,818323135375977;19,07099151611328;33,317508697509766;71394,0;2762,590087890625;;;;;;;;;;;;;;;;;;;;;;;18,175167083740234;12,147521018981934;16,159299850463867;9,51249885559082;75,33999633789062;2,9032537937164307;1,4003959894180298;18,2520751953125;1276,199951171875;4,100324630737305;374,02838134765625;20,914457321166992;16,21150779724121;5,698182582855225;21,473121643066406;16,41200065612793;11,730371475219727;9,589913368225098;19,46269416809082;33,945228576660156;69815,0;2773,75;24,63135528564453;15,205612182617188;16,389677047729492;11,386813163757324;73,44999694824219;3,5980875492095947;1,3789314031600952;20,260780334472656;1210,5999755859375;5,147073745727539;412,8454895019531;25,389446258544922;15,924015998840332;8,020682334899902;27,2657413482666;15,329000473022461;12,415310859680176;9,857198715209961;23,20834732055664;36,449214935302734;79637,0;2827,219970703125;35,52202943806826;25,174611007930146;1,4256632366346667;19,703700748041662;-2,5086268668928824;23,932931974359484;-1,5327511946713557;11,005352091010634;-5,140258430953559;25,52844492222588;10,378118370171663;21,396629463815486;-1,773380995750451;40,758605367133185;26,976141622476256;-6,598830976168024;5,839025523679076;2,787150798155036;19,245296258145174;7,376548821840179;14,06860989758647;1,9277141308021717;PETR4.SA_DIFF
2018-06-20;20,013437271118164;13,049691200256348;16,159299850463867;9,92117977142334;74,73999786376953;3,044875144958496;1,4856035709381104;18,186927795410156;1271,199951171875;4,407014846801758;363,3461608886719;22,263240814208984;15,692421913146973;6,370173931121826;22,951719284057617;16,288999557495117;11,829103469848633;9,926857948303223;18,80169677734375;33,6693115234375;72123,0;2767,320068359375;;;;;;;;;;;;;;;;;;;;;;;19,45009422302246;12,776592254638672;16,264617919921875;9,93527603149414;75,08000183105469;2,9961931705474854;1,440072774887085;18,21407127380371;1275,5999755859375;4,193665027618408;367,7093811035156;21,858047485351562;15,892072677612305;6,059722900390625;22,624792098999023;16,30299949645996;11,662497520446777;9,818323135375977;19,07099151611328;33,317508697509766;71394,0;2762,590087890625;25,37259292602539;15,785910606384277;16,718788146972656;11,788450241088867;73,20999908447266;3,6954522132873535;1,3958429098129272;20,439931869506836;1214,199951171875;5,187077045440674;417,2839050292969;25,994888305664062;15,884087562561035;8,295767784118652;28,475887298583984;15,406000137329102;12,563405990600586;9,849101066589355;23,00270652770996;37,294002532958984;81435,0;2840,35009765625;30,449717287192655;23,55337238419768;2,7923817779603954;18,65246827285212;-2,4906802090787328;23,33824967006699;-3,0713631870184943;12,220554988738064;-4,813423141205286;23,6883969339446;13,481985087518144;18,925939396393265;-0,05024590066542434;36,900117719638416;25,861431892865117;-5,5020510754823615;7,724833112069951;0,3134744170568693;20,61620659982326;11,935147587269723;14,06420707622489;2,8147501906444106;PETR4.SA_DIFF
2018-06-21;19,279613494873047;12,50838565826416;15,882852554321289;9,667513847351074;73,05000305175781;2,925381898880005;1,4082010984420776;18,143495559692383;1267,199951171875;4,166996002197266;356,7261962890625;21,669336318969727;15,692421913146973;5,933969497680664;21,807472229003906;16,305999755859375;11,520569801330566;9,596393585205078;19,74668312072754;32,56562805175781;70075,0;2749,760009765625;;;;;;;;;;;;;;;;;;;;;;;20,013437271118164;13,049691200256348;16,159299850463867;9,92117977142334;74,73999786376953;3,044875144958496;1,4856035709381104;18,186927795410156;1271,199951171875;4,407014846801758;363,3461608886719;22,263240814208984;15,692421913146973;6,370173931121826;22,951719284057617;16,288999557495117;11,829103469848633;9,926857948303223;18,80169677734375;33,6693115234375;72123,0;2767,320068359375;25,424470901489258;15,677716255187988;16,455503463745117;11,717986106872559;73,75;3,6998777389526367;1,4075508117675781;20,47250747680664;1208,5999755859375;5,17374324798584;422,0984802246094;25,806032180786133;15,777892112731934;8,268258094787598;28,199495315551758;15,291999816894531;12,53872299194336;9,828042030334473;22,483699798583984;37,18754577636719;81051,0;2850,39990234375;27,037002974895664;20,13859956226409;1,8330225691848057;18,110813198090447;-1,3245890982951702;21,511640471651216;-5,25394261951353;12,56715651542477;-4,924479074140054;17,397908285707487;16,16979224226316;15,91318800412942;0,5446590721178257;29,796426034657863;22,864413626474047;-6,120693521302433;5,998929030450073;-0,9954400323179846;19,5833549750525;10,449379846928597;12,378852793145034;3,002176543807944;PETR4.SA_DIFF
2018-06-22;19,34632110595703;12,74733829498291;16,007911682128906;10,026875495910645;75,55000305175781;2,9165310859680176;1,4095020294189453;18,338937759399414;1267,4000244140625;4,260335922241211;353,6418762207031;21,835845947265625;15,468816757202148;5,937897682189941;22,401887893676758;16,43899917602539;11,514397621154785;9,646610260009766;19,927846908569336;33,11746597290039;70641,0;2754,8798828125;;;;;;;;;;;;;;;;;;;;;;;19,279613494873047;12,50838565826416;15,882852554321289;9,667513847351074;73,05000305175781;2,925381898880005;1,4082010984420776;18,143495559692383;1267,199951171875;4,166996002197266;356,7261962890625;21,669336318969727;15,692421913146973;5,933969497680664;21,807472229003906;16,305999755859375;11,520569801330566;9,596393585205078;19,74668312072754;32,56562805175781;70075,0;2749,760009765625;24,88336753845215;15,441670417785645;16,258037567138672;11,55592155456543;74,6500015258789;3,722006320953369;1,3639713525772095;19,92418670654297;1209,5999755859375;5,100403785705566;428,3422546386719;25,650508880615234;15,665133476257324;8,138577461242676;27,751291275024414;15,317000389099121;12,402971267700195;9,690347671508789;22,74319839477539;37,435935974121094;80347,0;2858,449951171875;29,065697012387126;23,450546214838642;2,3622016985563876;19,533540236218894;2,1902784493895933;27,23146753517396;-3,1408685814689696;9,814487737448863;-4,5454527939864935;22,400016295098734;20,075917915368734;18,372378844664095;-0,17389563599986557;37,15233056765288;27,255882679126998;-6,0652482617931325;7,659356104658266;0,9790561992847113;15,174777737241829;14,955363104383279;14,658580092757756;3,9527064551176716;PETR4.SA_DIFF
2018-06-25;19,909666061401367;12,72783088684082;16,126392364501953;10,231218338012695;74,7300033569336;3,036024808883667;1,419258713722229;18,4583740234375;1265,5999755859375;4,146994590759277;356,42529296875;21,88025665283203;15,660480499267578;6,169756889343262;21,629150390625;16,308000564575195;11,631641387939453;9,581812858581543;19,91805076599121;32,531124114990234;70953,0;2717,070068359375;;;;;;;;;;;;;;;;;;;;;;;19,34632110595703;12,74733829498291;16,007911682128906;10,026875495910645;75,55000305175781;2,9165310859680176;1,4095020294189453;18,338937759399414;1267,4000244140625;4,260335922241211;353,6418762207031;21,835845947265625;15,468816757202148;5,937897682189941;22,401887893676758;16,43899917602539;11,514397621154785;9,646610260009766;19,927846908569336;33,11746597290039;70641,0;2754,8798828125;24,18661117553711;15,072834968566895;16,21854019165039;11,506597518920898;72,27999877929688;3,6777491569519043;1,3464094400405884;19,87532615661621;1212,5999755859375;5,2337470054626465;441,657470703125;25,050621032714844;15,649027824401855;7,914578437805176;27,53466033935547;15,37600040435791;12,507872581481934;9,643370628356934;22,93905258178711;37,18754577636719;79152,0;2857,699951171875;25,01917570307297;18,24299802649194;1,3157775586470022;14,757558559630501;-4,3282649111486045;26,100118549953088;-4,476232602826846;8,377739307334409;-4,323816298919503;22,84822373136621;24,888340550340395;14,722466412398315;1,1649958107869063;33,28923570953515;22,91223163886784;-6,466322920788004;8,628110588276794;-0,03358310914935991;15,110541981948389;12,289828596177287;12,0482439376566;3,7322886199453675;PETR4.SA_DIFF
2018-06-26;20,14685821533203;12,659560203552246;16,22512435913086;9,970503807067871;76,30999755859375;3,248457193374634;1,4082010984420776;18,632102966308594;1256,5999755859375;4,046987533569336;359,96099853515625;21,808101654052734;15,572637557983398;6,303369045257568;21,54741668701172;16,238000869750977;11,625472068786621;9,580192565917969;19,345184326171875;33,3451042175293;71405,0;2723,06005859375;;;;;;;;;;;;;;;;;;;;;;;19,909666061401367;12,72783088684082;16,126392364501953;10,231218338012695;74,7300033569336;3,036024808883667;1,419258713722229;18,4583740234375;1265,5999755859375;4,146994590759277;356,42529296875;21,88025665283203;15,660480499267578;6,169756889343262;21,629150390625;16,308000564575195;11,631641387939453;9,581812858581543;19,91805076599121;32,531124114990234;70953,0;2717,070068359375;24,905614852905273;14,915472030639648;16,139554977416992;11,274070739746094;72,06999969482422;3,5848095417022705;1,300878643989563;20,771099090576172;1211,9000244140625;5,19374418258667;437,0686340332031;24,91731834411621;15,632918357849121;7,9931745529174805;27,55706787109375;15,418999671936035;12,439994812011719;9,68062686920166;22,498388290405273;36,790122985839844;78768,0;2853,580078125;25,093081803061935;17,18785520681776;0,08162155935145243;10,192846709749336;-3,559485538096896;18,075765758330185;-8,340978891874872;12,529408409441123;-4,24304299998216;25,241161253498092;22,6255943826982;13,880375077278106;-0,1759980571461095;29,55412500488834;27,40707505107627;-5,451317524297117;6,949607515500156;1,0312663384113074;12,954769293086766;13,092074088171701;11,014333431990186;5,024162289935075;PETR4.SA_DIFF
2018-06-27;19,73176383972168;12,454742431640625;15,922344207763672;10,111430168151855;77,62000274658203;3,1156864166259766;1,3561660051345825;18,632102966308594;1252,800048828125;4,013650417327881;358,4563903808594;21,414011001586914;15,724369049072266;6,503787517547607;21,16848373413086;16,138999938964844;11,47120475769043;9,495957374572754;19,27663803100586;33,21404266357422;70609,0;2699,6298828125;;;;;;;;;;;;;;;;;;;;;;;20,14685821533203;12,659560203552246;16,22512435913086;9,970503807067871;76,30999755859375;3,248457193374634;1,4082010984420776;18,632102966308594;1256,5999755859375;4,046987533569336;359,96099853515625;21,808101654052734;15,572637557983398;6,303369045257568;21,54741668701172;16,238000869750977;11,625472068786621;9,580192565917969;19,345184326171875;33,3451042175293;71405,0;2723,06005859375;23,534320831298828;14,172900199890137;15,709775924682617;10,91470718383789;72,80999755859375;3,4387619495391846;1,2586002349853516;20,24449348449707;1211,0999755859375;5,007063388824463;434,811767578125;24,011940002441406;15,31881046295166;7,698440074920654;26,481386184692383;15,265999794006348;12,261176109313965;9,557514190673828;21,61705780029297;36,6978645324707;76514,0;2833,280029296875;16,813850476144676;11,954127726437536;-3,1762371926488453;9,469966563782805;-4,586554988830349;5,858311956601603;-10,62354401102461;8,653830011051756;-3,62088181473853;23,723222453526205;20,794133072074562;10,105594624184633;-1,629955709728903;22,132149008674773;22,898195033536183;-5,985965166163554;5,46819980097113;-0,23672149686030375;11,743870907694088;10,05473035282607;7,154961137175264;4,047651110568795;GOAU4.SA_DIFF
2018-06-28;20,86585807800293;12,879005432128906;15,896012306213379;10,13961410522461;77,8499984741211;3,186497688293457;1,3847852945327759;18,69182014465332;1247,800048828125;4,080322265625;354,9207458496094;22,007915496826172;15,55666446685791;6,523436546325684;21,413679122924805;15,951000213623047;11,458864212036133;9,332345008850098;19,33049201965332;33,84865188598633;71767,0;2716,31005859375;;;;;;;;;;;;;;;;;;;;;;;19,73176383972168;12,454742431640625;15,922344207763672;10,111430168151855;77,62000274658203;3,1156864166259766;1,3561660051345825;18,632102966308594;1252,800048828125;4,013650417327881;358,4563903808594;21,414011001586914;15,724369049072266;6,503787517547607;21,16848373413086;16,138999938964844;11,47120475769043;9,495957374572754;19,27663803100586;33,21404266357422;70609,0;2699,6298828125;23,6455020904541;14,448285102844238;16,185829162597656;11,414995193481445;72,61000061035156;3,4830188751220703;1,2768124341964722;20,249919891357422;1191,300048828125;5,087069034576416;432,9311218261719;24,200788497924805;15,423510551452637;7,875280857086182;26,6905460357666;14,95300006866455;12,38125991821289;9,500818252563477;23,50212287902832;37,10238265991211;77496,0;2821,929931640625;19,83471058402666;16,006293844657282;1,6548125790768253;12,891994541340468;-6,454524554176322;11,78977629250262;-5,851316921207994;8,68295397451504;-4,909003640088249;26,74419806504156;20,776511018867104;13,013804355155001;-1,9133263578380522;21,087609886365488;26,086243922762797;-7,348657753178989;7,933387815367432;0,051188919652678244;21,92023754985648;11,706915763681568;9,75371411576429;4,53025244707661;GOAU4.SA_DIFF
2018-06-29;21,236474990844727;13,117955207824707;16,100061416625977;10,39328384399414;79,44000244140625;3,2307543754577637;1,4257630109786987;18,583242416381836;1251,300048828125;4,120326519012451;363,72235107421875;22,39090919494629;15,652496337890625;6,755292892456055;21,770328521728516;16,104000091552734;11,539081573486328;9,395524024963379;19,144437789916992;34,207359313964844;72763,0;2718,3701171875;;;;;;;;;;;;;;;;;;;;;;;20,86585807800293;12,879005432128906;15,896012306213379;10,13961410522461;77,8499984741211;3,186497688293457;1,3847852945327759;18,69182014465332;1247,800048828125;4,080322265625;354,9207458496094;22,007915496826172;15,55666446685791;6,523436546325684;21,413679122924805;15,951000213623047;11,458864212036133;9,332345008850098;19,33049201965332;33,84865188598633;71767,0;2716,31005859375;24,46086883544922;14,694177627563477;16,58707618713379;11,471366882324219;72,45999908447266;3,540552854537964;1,313887596130371;20,347637176513672;1193,0;5,200411319732666;444,1399230957031;24,70069122314453;15,5845947265625;7,871342182159424;26,75029754638672;15,024999618530273;12,829992294311523;9,75190544128418;23,746936798095703;37,443031311035156;78602,0;2839,9599609375;17,229153692156075;14,094040141533837;4,34740403824605;13,134156421331667;-6,923570321507688;11,111106954360373;-5,11976106926565;8,858511472110365;-4,391733185103708;27,450994828127804;25,137774641073985;12,235487394100053;0,17953887071417984;20,662508575988923;24,921539137796735;-5,8052823189226554;11,965654334529852;4,495766412795521;22,847037591967045;10,61897365116906;9,52387587609904;4,552127690745444;GOAU4.SA_DIFF
2018-07-02;21,78499412536621;13,03923225402832;16,06056785583496;10,238264083862305;79,41000366210938;3,2927136421203613;1,428364872932434;18,599525451660156;1239,800048828125;4,146994590759277;363,0452575683594;22,404783248901367;15,636520385742188;6,865326404571533;21,614295959472656;15,744000434875488;11,625472068786621;9,450601577758789;19,800540924072266;33,63481140136719;72840,0;2726,7099609375;;;;;;;;;;;;;;;;;;;;;;;21,236474990844727;13,117955207824707;16,100061416625977;10,39328384399414;79,44000244140625;3,2307543754577637;1,4257630109786987;18,583242416381836;1251,300048828125;4,120326519012451;363,72235107421875;22,39090919494629;15,652496337890625;6,755292892456055;21,770328521728516;16,104000091552734;11,539081573486328;9,395524024963379;19,144437789916992;34,207359313964844;72763,0;2718,3701171875;23,941999435424805;14,517131805419922;17,30795669555664;11,323394775390625;70,76000213623047;3,496295690536499;1,313887596130371;20,168487548828125;1177,5;5,007063388824463;446,4719543457031;24,53406524658203;15,544319152832031;7,504958152770996;26,600900650024414;14,420999526977539;12,98799991607666;9,776203155517578;22,356395721435547;35,775272369384766;77078,0;2818,3701171875;12,739988372582832;10,666118121524182;7,502426529151696;8,949153562605305;-10,926485446142852;8,219173735270768;-7,846704816078232;8,53050881502162;-5,897869891177631;21,521033969524872;22,75076113059631;9,571545456132968;-0,6911177790645762;11,097450136501518;22,188788393682724;-10,450823118524477;12,556617555417526;4,051707276174876;16,777499380056128;4,583554787229183;5,930211783461381;3,6786749297944343;IRBR3.SA_DIFF
2018-07-03;21,97772216796875;13,64323902130127;16,20537757873535;10,428515434265137;77,76000213623047;3,297140598297119;1,4712938070297241;18,72981834411621;1251,5999755859375;4,313674449920654;359,5848083496094;22,932281494140625;15,580623626708984;6,877115726470947;21,84462547302246;15,95199966430664;11,736542701721191;9,523496627807617;19,511659622192383;33,08298110961914;73668,0;2713,219970703125;;;;;;;;;;;;;;;;;;;;;;;21,78499412536621;13,03923225402832;16,06056785583496;10,238264083862305;79,41000366210938;3,2927136421203613;1,428364872932434;18,599525451660156;1239,800048828125;4,146994590759277;363,0452575683594;22,404783248901367;15,636520385742188;6,865326404571533;21,614295959472656;15,744000434875488;11,625472068786621;9,450601577758789;19,800540924072266;33,63481140136719;72840,0;2726,7099609375;24,01612663269043;14,517131805419922;17,688798904418945;11,45617389678955;71,43000030517578;3,6511952877044678;1,3600687980651855;20,168487548828125;1176,199951171875;4,913721084594727;447,60040283203125;24,500734329223633;15,520164489746094;7,465560436248779;26,444026947021484;14,696999549865723;13,164962768554688;9,832901954650879;22,82643699645996;35,28559112548828;76819,0;2840,68994140625;10,241602519994775;11,334252834824854;10,13806649428297;11,895667106760154;-10,049115966407218;10,887118788540029;-4,781416580697384;8,435495310058716;-5,129867329523474;18,488726644204956;23,290524666267153;9,354926834318022;-0,744129084512879;8,7429787938059;22,345076594697755;-6,650157876587015;13,242393002701935;4,045249117175809;15,28188590398052;4,907949993898275;5,4626578802855486;4,180128510241743;IRBR3.SA_DIFF
2018-07-05;22,081493377685547;13,805426597595215;16,139554977416992;10,449652671813965;77,38999938964844;3,3945045471191406;1,4699928760528564;18,762393951416016;1257,300048828125;4,560360431671143;362,2177429199219;23,15438461303711;15,620550155639648;7,018589019775391;22,006813049316406;16,007999420166016;12,143803596496582;9,563994407653809;21,151912689208984;34,28322982788086;74553,0;2736,610107421875;;;;;;;;;;;;;;;;;;;;;;;21,97772216796875;13,64323902130127;16,20537757873535;10,428515434265137;77,76000213623047;3,297140598297119;1,4712938070297241;18,72981834411621;1251,5999755859375;4,313674449920654;359,5848083496094;22,932281494140625;15,580623626708984;6,877115726470947;21,84462547302246;15,95199966430664;11,736542701721191;9,523496627807617;19,511659622192383;33,08298110961914;73668,0;2713,219970703125;23,171117782592773;14,074541091918945;17,613990783691406;11,26333236694336;71,83000183105469;3,6290676593780518;1,3594181537628174;20,114198684692383;1176,5;4,9403910636901855;444,2151794433594;23,873085021972656;15,487947463989258;7,272520542144775;25,965944290161133;14,616000175476074;12,893193244934082;9,6644287109375;22,571828842163086;36,05204772949219;76029,0;2850,1298828125;5,430024119439136;3,1612879459509635;8,692257851519813;8,005136857114415;-7,626028989539901;10,067118801435516;-7,6038961580871085;7,391317497807237;-6,000317757339313;14,528602495282383;23,535580238269517;4,102529127214893;-0,594816773321305;5,749573388039142;18,866511683747532;-8,375122347951958;9,855121500501717;1,479835491497683;15,683797684181066;8,974604223347239;3,2049193679752452;5,046030678960944;IRBR3.SA_DIFF
